Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
ANI Pharmaceuticals,ANIP,68.33,68.62,67.56,68.14,0.24,0.35,"102,556",74.70,42.23,...,...,...,5.73
Ansys,ANSS,174.43,175.46,172.74,175.38,2.04,1.18,"420,679",184.94,119.20,...,...,54.13,18.83
Apellis Pharmaceuticals,APLS,21.11,21.14,20.45,21.00,0.01,0.05,"311,445",32.00,12.45,...,...,...,-3.23
Apogee Enterprises,APOG,48.23,49.00,47.65,48.98,1.07,2.23,"267,004",56.61,37.24,0.63,1.29,17.88,7.11
Apollo Endosurgery,APEN,7.20,7.40,7.01,7.37,0.49,7.12,"70,009",8.00,3.55,...,...,...,31.61
AppFolio,APPF,61.90,62.85,61.70,62.25,0.50,0.81,"103,545",68.50,31.15,...,...,168.24,50.00
Appian Cl A,APPN,33.77,34.03,31.08,31.60,-1.99,-5.92,"740,913",43.61,17.25,...,...,...,0.38
Apple,AAPL,185.26,186.41,184.28,185.40,1.48,0.80,"16,123,971",194.20,142.41,2.92,1.57,17.90,9.56
Applied Genetic Technologies,AGTC,4.35,4.45,4.25,4.33,0.08,1.76,"120,173",5.75,3.25,...,...,...,20.14
Applied Materials,AMAT,45.41,45.68,44.98,45.44,0.64,1.43,"8,609,911",62.40,41.56,0.80,1.76,15.25,-11.11
Applied Optoelectronics,AAOI,46.12,46.90,44.38,46.00,0.03,0.07,"822,829",103.41,22.54,...,...,16.61,21.63
Approach Resources,AREX,2.42,2.48,2.40,2.42,0.02,0.83,"360,521",4.21,2.19,...,...,10.52,-18.24
Apptio Cl A,APTI,36.31,36.67,35.97,36.17,-0.17,-0.47,"517,645",38.35,16.07,...,...,...,53.78
Aptevo Therapeutics,APVO,4.96,5.09,4.95,4.96,-0.03,-0.60,"90,708",6.35,1.15,...,...,...,16.98
Aptinyx,APTX,25.21,25.21,24.04,24.36,-0.66,-2.64,"136,713",25.21,17.35,...,...,...,...
Aquinox Pharmaceuticals,AQXP,2.74,2.89,2.58,2.73,0.03,1.11,"1,633,687",16.90,1.96,...,...,...,-76.79
