Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Penn National Gaming,PENN,32.85,33.69,32.69,32.92,0.02,0.06,"1,572,072",36.90,22.74,...,...,5.41,5.08
Penns Woods Bancorp,PWOD,43.26,43.45,43.21,43.45,...,...,"1,970",50.00,39.59,1.88,4.33,19.14,-6.72
Penn Virginia,PVAC,78.70,82.35,78.56,80.54,1.41,1.78,"203,761",96.13,32.49,...,...,...,105.93
Peoples Bancorp of North Carolina,PEBK,28.86,29.16,28.54,28.84,0.14,0.49,"7,046",34.55,26.32,0.52,1.80,14.77,-6.03
Peoples Bancorp (Ohio),PEBO,34.90,35.17,34.75,35.03,0.06,0.17,"28,185",39.58,30.84,1.12,3.20,16.37,7.39
Peoples Financial Services,PFIS,41.17,42.99,41.17,42.40,-0.82,-1.90,"6,657",52.00,40.68,1.32,3.11,15.82,-8.97
People's United Financial,PBCT,16.97,17.25,16.95,17.12,0.07,0.41,"6,829,581",20.26,16.95,0.70,4.09,14.63,-8.45
PepsiCo,PEP,111.54,112.05,110.91,111.80,0.75,0.68,"4,759,068",122.51,95.94,3.71,3.32,34.83,-6.77
Perceptron,PRCP,9.83,9.85,9.75,9.75,-0.07,-0.71,"902",12.25,7.26,0.15,1.54,25.00,0.52
Perficient,PRFT,26.55,26.95,26.18,26.65,-0.08,-0.30,"242,219",31.09,17.65,...,...,37.01,39.75
Performant Financial,PFMT,2.09,2.13,1.87,2.12,0.03,1.44,"11,331",3.52,1.52,...,...,...,28.48
Perion Network,PERI,3.01,3.05,3.00,3.01,-0.01,-0.33,"13,516",4.05,2.13,...,...,...,-2.59
Perma-Pipe International Holdings,PPIH,9.15,9.25,9.10,9.10,-0.10,-1.09,"5,064",10.43,8.00,...,...,...,1.11
Pernix Therapeutics Holdings,PTX,0.93,1.00,0.91,0.96,0.03,2.99,"330,899",3.30,0.76,...,...,...,-59.86
Perry Ellis International,PERY,27.33,27.43,27.04,27.33,-0.01,-0.04,"391,722",29.59,21.46,...,...,8.49,9.15
Pershing Gold,PGLC,1.15,1.28,1.15,1.21,0.08,6.75,"63,914",3.23,0.80,...,...,...,-49.58
PetIQ Cl A,PETQ,39.34,40.51,39.12,39.31,0.30,0.77,"665,077",43.93,17.03,...,...,...,79.99
PetMed Express,PETS,34.36,34.60,32.87,33.01,-1.54,-4.46,"616,791",57.80,31.81,1.08,3.27,16.59,-27.45
P&F Industries Cl A,PFIN,8.25,8.43,8.25,8.25,-0.14,-1.73,"2,470",8.88,6.72,0.20,2.42,...,-1.57
PHI,PHII,9.76,9.76,9.00,9.00,-0.30,-3.24,"1,284",13.95,7.11,...,...,69.23,-23.05
Phibro Animal Health,PAHC,42.40,43.95,41.88,42.90,0.45,1.06,"168,626",54.62,32.05,0.40,0.93,26.81,28.06
PHI Non-Voting,PHIIK,9.15,9.37,9.00,9.34,0.16,1.74,"16,504",13.39,7.11,...,...,71.85,-19.27
Photronics,PLAB,9.60,9.90,9.60,9.85,0.25,2.60,"258,400",11.00,7.20,...,...,19.70,15.54
PICO Holdings,PICO,12.30,12.55,12.25,12.55,0.25,2.03,"67,548",20.20,10.38,...,...,...,-1.95
Pilgrim's Pride,PPC,17.89,18.22,17.62,18.09,0.16,0.89,"713,565",38.39,16.30,...,...,7.60,-41.76
Pinduoduo ADR,PDD,26.00,26.30,25.52,26.29,-0.04,-0.15,"2,556,791",30.48,17.20,...,...,...,...
Pinnacle Entertainment,PNK,33.64,34.02,33.49,33.69,0.05,0.15,"338,722",35.18,20.97,...,...,26.12,2.93
