Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Stitch Fix Cl A,SFIX,25.45,26.19,24.88,26.08,1.48,6.02,"3,492,273",52.44,14.48,...,...,85.82,0.97
Stock Yards Bancorp,SYBT,35.38,35.38,33.30,33.65,-1.40,-3.99,"54,287",41.90,33.30,1.00,2.97,17.71,-10.74
Stratasys,SSYS,20.46,20.58,19.84,20.30,0.40,2.01,"362,646",26.17,17.17,...,...,...,1.70
Strategic Education,STRA,123.93,124.98,121.83,122.78,0.21,0.17,"151,966",138.97,80.75,2.00,1.63,97.12,37.06
Strattec Security,STRT,32.51,36.24,32.51,33.80,1.42,4.39,"3,087",49.20,29.70,0.56,1.66,10.18,-22.39
Stratus Properties,STRS,29.80,29.80,28.91,29.04,0.15,0.52,"6,697",35.90,27.25,...,...,50.95,-2.22
Strongbridge Biopharma,SBBP,5.05,5.07,4.91,5.00,...,...,"610,531",9.25,3.85,...,...,...,-31.03
Summit State Bank,SSBI,14.75,14.75,14.55,14.55,-0.10,-0.66,"10,578",16.10,12.14,0.48,3.30,18.65,15.48
Summit Therapeutics ADR,SMMT,1.90,1.95,1.85,1.86,0.01,0.54,"27,054",15.90,1.85,...,...,6.35,-83.21
Sundance Energy Australia ADR,SNDE,6.60,6.60,6.14,6.30,-0.25,-3.82,"34,384",9.59,3.83,...,...,...,6.05
Sun Hydraulics,SNHY,46.99,46.99,45.51,46.21,0.01,0.02,"139,954",70.83,45.44,0.36,0.78,40.54,-28.57
SunOpta,STKL,7.20,7.25,7.06,7.11,-0.03,-0.42,"330,235",9.65,6.27,...,...,...,-8.26
SunPower,SPWR,6.61,6.61,6.37,6.53,0.05,0.77,"1,731,098",10.00,6.36,...,...,...,-22.54
SunRun,RUN,11.80,12.22,11.51,12.22,0.84,7.38,"1,422,229",16.45,5.08,...,...,11.11,107.12
Superior Group of Cos.,SGC,18.25,18.78,18.25,18.32,0.20,1.10,"43,142",28.85,17.65,0.40,2.18,21.30,-31.41
Supernus Pharmaceuticals,SUPN,48.70,48.80,46.81,47.43,-0.17,-0.36,"401,114",61.25,33.30,...,...,29.46,19.02
Surface Oncology,SURF,8.59,8.69,8.26,8.61,0.21,2.50,"107,369",18.18,7.90,...,...,...,...
Surgery Partners,SGRY,14.75,14.75,13.38,13.70,-0.76,-5.26,"629,744",19.95,7.10,...,...,...,13.22
Surmodics,SRDX,62.60,64.27,61.75,62.47,0.39,0.63,"71,977",82.35,25.00,...,...,...,123.11
