Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
MIND C.T.I.,MNDO,2.15,2.16,2.13,2.16,...,...,"44,018",2.87,2.08,0.30,13.89,8.31,-22.02
Minerva Neurosciences,NERV,8.65,9.25,8.55,8.90,0.20,2.30,"260,254",9.25,4.80,...,...,...,47.11
Mirati Therapeutics,MRTX,59.00,61.20,57.48,59.95,1.10,1.87,"377,930",65.34,4.75,...,...,...,228.49
Misonix,MSON,17.46,17.50,17.25,17.25,-0.25,-1.43,"4,771",18.25,8.25,...,...,...,82.54
Mitcham Industries,MIND,4.00,4.00,3.69,3.98,-0.17,-4.10,"45,722",4.57,2.82,...,...,...,25.55
Mitel Networks,MITL,10.96,10.97,10.95,10.95,...,...,"1,868,867",11.31,7.13,...,...,...,33.05
MKS Instruments,MKSI,89.35,90.45,87.10,88.90,-1.30,-1.44,"679,287",128.28,77.41,0.80,0.90,12.87,-5.93
MobileIron,MOBL,4.95,4.97,4.91,4.95,-0.05,-1.00,"112,901",5.30,3.20,...,...,...,26.92
Mobile Mini,MINI,44.05,44.60,43.85,44.50,0.35,0.79,"67,902",50.40,28.10,1.00,2.25,14.93,28.99
Momenta Pharmaceuticals,MNTA,26.65,28.18,26.60,27.60,0.75,2.79,"576,305",32.20,11.85,...,...,...,97.85
Momo ADR,MOMO,37.29,38.39,37.17,38.15,0.60,1.60,"3,627,687",54.24,22.49,...,...,21.56,55.84
Monarch Casino&Resort,MCRI,46.81,47.57,46.39,46.57,-0.29,-0.62,"365,951",49.63,33.58,...,...,29.38,3.90
Mondelez International Cl A,MDLZ,42.04,42.83,42.02,42.71,0.60,1.42,"5,599,854",46.54,37.42,1.04,2.44,21.42,-0.21
MoneyGram International,MGI,6.25,6.29,6.08,6.24,-0.02,-0.32,"384,816",17.07,5.71,...,...,...,-52.66
MongoDB,MDB,64.43,64.91,63.51,64.75,0.68,1.06,"431,524",65.94,24.62,...,...,...,118.16
Monolithic Power Systems,MPWR,139.56,141.00,138.20,140.72,0.40,0.29,"241,180",142.91,95.50,1.20,0.85,76.06,25.24
Monotype Imaging Holdings,TYPE,21.05,21.15,20.70,21.15,0.05,0.24,"649,127",26.75,18.07,0.46,2.19,72.14,-12.24
Monro,MNRO,68.95,70.40,68.38,70.35,1.30,1.88,"193,454",71.85,43.98,0.80,1.14,35.10,23.53
Monster Beverage,MNST,61.64,62.28,61.43,62.17,0.50,0.81,"1,519,101",70.22,47.61,...,...,39.10,-1.77
Morningstar,MORN,135.26,137.39,134.50,137.06,2.30,1.71,"85,852",140.61,79.54,1.00,0.73,37.55,41.34
MorphoSys ADR,MOR,28.25,28.63,28.08,28.29,-0.17,-0.60,"74,803",35.90,24.90,...,...,...,...
Motorcar Parts of America,MPAA,24.53,24.86,24.47,24.75,0.16,0.65,"181,748",30.16,18.09,...,...,145.59,-0.96
Mountain Province Diamonds,MPVD,1.95,2.05,1.85,2.01,0.09,4.62,"29,861",3.70,1.85,...,...,59.06,-26.77
MSB Financial,MSBF,21.15,21.15,21.15,21.15,-0.05,-0.24,"262",21.95,17.10,...,...,31.10,18.82
MTGE Investment,MTGE,19.95,20.05,19.95,19.95,...,...,"146,475",20.20,16.15,2.00,10.03,14.78,7.84
MTS Systems,MTSC,51.70,52.05,51.50,51.80,...,...,"95,348",57.50,42.00,1.20,2.32,17.74,-3.54
Multi-Color,LABL,58.85,60.65,57.76,60.50,1.45,2.46,"122,217",89.70,57.76,0.20,0.33,15.51,-19.17
Mustang Bio,MBIO,6.47,6.59,6.16,6.18,-0.31,-4.78,"37,935",13.35,5.87,...,...,...,-48.46
MutualFirst Financial,MFSF,37.80,38.75,37.80,38.30,0.25,0.66,"5,527",40.50,33.70,0.72,1.88,22.93,-0.65
Mylan,MYL,37.70,38.40,37.62,38.15,0.30,0.79,"3,188,027",47.82,29.53,...,...,44.36,-9.83
MyoKardia,MYOK,56.80,57.80,56.10,56.50,-0.55,-0.96,"150,331",63.00,32.80,...,...,...,34.20
MYR Group,MYRG,34.09,34.91,33.79,34.80,0.62,1.81,"79,934",40.81,23.00,...,...,18.51,-2.60
Myriad Genetics,MYGN,41.71,41.83,40.93,41.67,-0.32,-0.76,"485,868",44.87,27.23,...,...,21.37,21.33
Nabriva Therapeutics,NBRV,2.57,2.60,2.52,2.58,0.02,0.78,"224,678",14.10,2.33,...,...,...,-56.86
Nanometrics,NANO,41.04,41.27,39.79,40.40,-0.88,-2.13,"525,704",48.26,22.07,...,...,19.90,62.12
NanoString Technologies,NSTG,14.00,14.03,13.63,14.00,-0.02,-0.14,"106,405",16.75,5.87,...,...,...,87.42
