Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Champions Oncology,CSBR,9.86,10.10,9.36,9.55,-0.29,-2.95,"80,379",17.90,3.04,...,...,...,146.13
Chanticleer Holdings,BURG,1.99,1.99,1.89,1.93,-0.07,-3.50,"13,669",5.14,1.42,...,...,...,-26.61
Charles&Colvard,CTHR,0.92,0.92,0.87,0.87,-0.03,-3.75,"26,429",1.60,0.83,...,...,...,-35.83
ChaSerg Technology Acquisition,CTACU,9.99,9.99,9.99,9.99,...,...,"100",10.05,9.95,...,...,...,...
Check-Cap,CHEK,3.07,3.07,2.50,2.55,-0.38,-12.82,"86,203",19.78,2.50,...,...,...,-75.57
Check-Cap WT,CHEKW,0.06,0.06,0.06,0.06,-0.07,-53.50,"299",1.23,0.02,...,...,...,-66.44
Check-Cap WT Series C,CHEKZ,0.50,0.50,0.49,0.50,...,0.10,"17,900",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,2.00,2.00,1.90,1.91,-0.11,-5.45,"105,353",6.29,1.89,...,...,...,-50.77
Chembio Diagnostics,CEMI,6.00,6.03,5.75,5.85,-0.13,-2.17,"58,270",11.55,5.72,...,...,...,-28.66
Cherokee,CHKE,0.56,0.63,0.56,0.62,0.01,1.22,"36,517",2.15,0.38,0.20,32.52,...,-67.63
CHF Solutions,CHFS,0.71,0.71,0.62,0.63,-0.08,-11.75,"57,437",4.80,0.62,...,...,...,-81.76
China Advanced Construction Materials Group,CADC,2.49,2.74,2.28,2.34,-0.07,-2.90,"21,194",10.20,2.00,...,...,...,-45.58
China Automotive Systems,CAAS,2.33,2.40,2.23,2.23,-0.09,-3.88,"54,393",5.23,2.00,...,...,...,-53.54
China Ceramics,CCCL,1.14,1.14,1.05,1.07,-0.03,-2.44,"63,986",6.45,1.00,...,...,...,-55.10
China Commercial Credit,GLG,0.45,0.52,0.44,0.46,-0.01,-2.56,"30,469",3.17,0.38,...,...,...,-66.36
China Customer Relations Centers,CCRC,12.00,12.03,11.80,11.90,-0.10,-0.83,"116,372",35.10,7.90,...,...,...,-30.21
China HGS Real Estate,HGSH,1.20,1.20,1.12,1.14,-0.05,-4.42,"6,599",4.48,1.08,...,...,4.96,-7.17
China Jo-Jo Drugstores,CJJD,2.21,2.45,2.21,2.31,0.03,1.32,"450,606",2.45,1.17,...,...,...,86.29
China Lending,CLDC,1.11,1.11,1.03,1.08,0.01,0.60,"29,488",7.75,0.77,...,...,...,-65.39
China Natural Resources,CHNR,1.62,1.62,1.61,1.61,-0.08,-4.73,"8,990",4.23,1.57,...,...,...,-39.70
ChinaNet Online Holdings,CNET,1.39,1.44,1.35,1.37,-0.05,-3.86,"114,429",11.90,1.00,...,...,...,25.69
China Recycling Energy,CREG,1.00,1.02,0.79,0.79,-0.21,-21.39,"310,951",4.05,0.79,...,...,...,-71.79
ChromaDex,CDXC,2.88,3.04,2.86,2.87,-0.15,-4.97,"174,592",6.64,2.79,...,...,...,-51.19
Citius Pharmaceuticals,CTXR,1.10,1.14,0.98,0.99,-0.11,-10.36,"13,875",4.82,0.94,...,...,...,-74.05
Citizens&Northern,CZNC,25.15,26.21,25.08,25.90,0.50,1.97,"12,598",28.99,22.00,1.08,4.17,17.35,7.92
Civista Bancshares,CIVB,17.96,18.98,17.51,17.74,-0.34,-1.88,"68,922",25.88,17.06,0.36,2.03,22.23,-19.36
ClearOne,CLRO,1.31,1.31,1.16,1.24,-0.03,-2.35,"84,568",9.50,1.12,0.28,22.58,...,-86.15
ClearSign Combustion,CLIR,1.15,1.19,1.12,1.15,-0.01,-0.86,"17,946",4.70,1.11,...,...,...,-68.06
ClearSign Combustion WT,CLIRW,0.01,0.01,0.01,0.01,-0.01,-50.25,"32,100",1.49,0.01,...,...,...,-99.00
Cleveland BioLabs,CBLI,1.72,1.75,1.60,1.60,-0.11,-6.43,"3,441",4.25,1.54,...,...,...,-60.10
CM Seven Star Acquisition,CMSS,10.10,10.11,10.03,10.11,-0.02,-0.20,"108,207",11.00,9.59,...,...,112.33,4.77
CM Seven Star Acquisition Rt,CMSSR,0.35,0.44,0.30,0.44,0.06,15.79,"235,200",0.65,0.01,...,...,...,37.50
CM Seven Star Acquisition Un,CMSSU,10.50,10.50,10.48,10.50,...,...,"165,200",11.00,9.94,...,...,116.67,5.42
CM Seven Star Acquisition WT,CMSSW,0.25,0.29,0.24,0.29,0.04,14.26,"91,300",0.58,0.15,...,...,...,...
Cocrystal Pharma,COCP,3.15,3.21,3.01,3.11,-0.01,-0.32,"7,446",6.58,0.17,...,...,24.37,1455.00
Coda Octopus Group,CODA,5.78,5.90,5.75,5.85,-0.05,-0.88,"11,074",8.44,3.28,...,...,65.00,22.59
Co-Diagnostics,CODX,1.94,2.00,1.80,1.81,-0.11,-5.78,"22,863",6.66,1.45,...,...,...,-31.44
Coffee Holding,JVA,3.79,3.79,3.68,3.72,-0.13,-3.38,"4,805",5.75,3.65,...,...,21.53,-12.61
Cohbar,CWBR,3.96,3.97,3.55,3.58,-0.34,-8.67,"49,915",10.79,2.55,...,...,...,-27.97
Collplant Holdings ADR,CLGN,4.12,4.69,4.11,4.35,0.25,6.08,"9,366",9.00,4.10,...,...,...,-50.84
Command Center,CCNI,4.31,4.31,3.94,3.94,-0.37,-8.58,"1,629",6.50,3.43,...,...,...,-33.21
Community Bankers Trust,ESXB,7.95,8.00,7.51,7.81,-0.17,-2.13,"61,976",10.05,7.51,...,...,17.96,-4.17
Community Financial,TCFC,28.80,28.99,28.40,28.62,-0.08,-0.28,"10,142",40.44,28.25,0.40,1.40,23.17,-25.27
Community First Bancshares,CFBI,10.79,10.79,10.75,10.75,-0.17,-1.56,"1,953",12.51,10.14,...,...,568.78,-7.33
Comstock Holding Cl A,CHCI,1.77,1.80,1.75,1.76,-0.06,-3.30,"11,215",6.58,1.20,...,...,...,3.53
Concrete Pumping Holdings,BBCP,9.50,9.95,9.40,9.53,-0.37,-3.74,"48,718",15.25,8.13,...,...,...,-2.26
Concrete Pumping Holdings WT,BBCPW,0.70,0.70,0.67,0.68,0.02,3.03,"58,820",1.09,0.40,...,...,...,61.56
Constellation Alpha Capital,CNAC,10.22,10.22,10.22,10.22,0.01,0.10,"543",10.22,9.72,...,...,185.48,4.82
Constellation Alpha Capital Rt,CNACR,0.15,0.15,0.15,0.15,...,...,"10,000",0.95,0.01,...,...,...,-51.61
