Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Achillion Pharmaceuticals,ACHN,3.01,3.26,2.93,3.08,0.07,2.33,"967,949",4.67,2.33,...,...,...,6.94
AC Immune,ACIU,7.95,8.22,7.78,8.01,0.03,0.38,"65,676",17.40,7.16,...,...,...,-37.42
ACI Worldwide,ACIW,25.08,25.39,24.73,25.08,-0.16,-0.63,"783,187",28.98,20.23,...,...,2508.00,10.63
Aclaris Therapeutics,ACRS,13.16,13.61,13.15,13.30,0.14,1.06,"237,916",27.20,12.84,...,...,...,-46.07
ACM Research Cl A,ACMR,10.20,10.50,9.86,9.96,-0.35,-3.39,"77,010",15.60,4.74,...,...,166.00,89.71
Acorda Therapeutics,ACOR,16.67,17.63,16.38,17.55,0.88,5.28,"1,117,249",36.35,15.60,...,...,...,-18.18
Activision Blizzard,ATVI,73.80,75.64,73.23,73.85,0.27,0.37,"7,853,741",84.68,57.29,0.34,0.46,167.30,16.63
Adamas Pharmaceuticals,ADMS,17.01,17.60,16.80,17.30,0.31,1.82,"469,545",44.00,16.07,...,...,...,-48.95
Adaptimmune Therapeutics ADR,ADAP,12.49,13.13,12.16,12.61,0.15,1.20,"584,743",14.63,6.60,...,...,...,88.77
Addus HomeCare,ADUS,66.50,68.35,64.72,65.19,-2.00,-2.98,"164,739",72.55,30.95,...,...,48.29,87.33
ADDvantage Technologies Group,AEY,1.33,1.34,1.33,1.34,0.01,0.75,"9,408",2.33,1.21,...,...,...,-8.84
Adobe,ADBE,236.41,245.72,234.72,238.59,0.68,0.29,"6,938,922",277.61,148.15,...,...,49.30,36.15
Adtran,ADTN,16.93,17.25,16.86,16.90,-0.16,-0.94,"229,108",25.10,13.95,0.36,2.13,...,-12.66
Aduro Biotech,ADRO,6.40,6.48,6.00,6.08,-0.36,-5.59,"477,392",10.10,5.10,...,...,...,-18.93
Advanced Emissions Solutions,ADES,11.25,11.35,10.46,10.76,-0.54,-4.78,"109,273",12.37,7.00,1.00,9.29,6.22,11.39
Advanced Energy Industries,AEIS,46.13,47.59,45.75,45.98,-0.35,-0.76,"445,081",95.00,45.75,...,...,12.53,-31.86
