Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Huron Consulting Group,HURN,35.60,37.10,35.60,36.45,0.95,2.68,"132,071",44.85,29.52,...,...,...,-9.89
Hutchison China MediTech ADR,HCM,34.49,34.50,33.87,34.08,-0.41,-1.19,"37,349",42.25,18.75,...,...,...,-13.55
Hydrogenics,HYGS,8.25,8.50,8.20,8.45,0.15,1.81,"21,534",11.99,6.45,...,...,...,-23.87
IAC/InterActiveCorp.,IAC,142.95,147.08,140.57,142.46,3.70,2.67,"2,368,079",166.64,98.27,...,...,45.23,16.50
IBERIABANK,IBKC,77.30,77.45,76.45,77.30,-0.10,-0.13,"317,625",87.55,68.55,1.52,1.97,28.11,-0.26
Icahn Enterprises,IEP,72.81,73.00,70.12,70.66,-1.41,-1.96,"248,959",73.23,47.56,7.00,9.91,4.55,33.32
ICF International,ICFI,66.55,66.95,65.85,66.00,-0.55,-0.83,"70,555",69.05,41.10,0.56,0.85,19.35,25.71
Ichor Holdings,ICHR,26.58,26.69,25.63,26.19,-0.06,-0.23,"1,171,598",35.51,17.76,...,...,12.53,6.46
iClick Interactive Asia Group ADR,ICLK,7.32,7.42,7.05,7.25,-0.07,-0.96,"62,977",11.40,5.05,...,...,...,-19.89
Icon,ICLR,123.60,124.10,121.61,123.82,0.66,0.54,"199,543",124.65,85.59,...,...,23.54,10.41
Iconix Brand Group,ICON,0.70,0.70,0.63,0.64,-0.06,-8.47,"1,185,065",7.06,0.58,...,...,...,-50.69
ICU Medical,ICUI,265.75,272.80,254.36,262.90,9.85,3.89,"328,850",272.80,158.25,...,...,78.95,21.71
IDEXX Laboratories,IDXX,206.79,209.98,206.15,209.10,2.48,1.20,"408,950",217.89,146.09,...,...,65.75,33.71
I.D. Systems,IDSY,5.89,6.00,5.77,5.83,-0.07,-1.19,"12,226",8.05,5.50,...,...,...,-15.99
IES Holdings,IESC,17.50,17.70,17.35,17.60,0.20,1.15,"12,424",19.35,14.05,...,...,...,2.03
IHS Markit,INFO,51.45,51.90,51.36,51.81,0.62,1.21,"1,878,152",51.90,42.40,...,...,35.98,14.75
II-VI,IIVI,45.40,45.70,44.55,45.65,0.30,0.66,"597,391",53.08,29.90,...,...,32.15,-2.77
iKang Healthcare Group ADR,KANG,19.98,20.01,19.96,19.96,-0.03,-0.15,"941,783",20.14,11.70,...,...,80.29,26.33
ILG,ILG,34.06,34.27,33.74,33.88,-0.05,-0.15,"1,024,066",35.00,24.38,0.70,2.07,25.72,18.96
Illumina,ILMN,263.83,266.25,261.77,264.98,2.46,0.94,"749,760",266.25,167.98,...,...,68.98,21.28
Immersion,IMMR,11.46,11.62,11.42,11.58,0.12,1.05,"397,378",12.85,5.76,...,...,...,64.02
Immune Design,IMDZ,3.75,3.80,3.70,3.75,...,...,"114,664",13.05,2.80,...,...,...,-3.85
Immunogen,IMGN,10.11,10.56,10.03,10.32,0.23,2.28,"1,298,960",13.41,3.80,...,...,...,61.00
Immunomedics,IMMU,18.67,19.90,18.05,18.58,-0.29,-1.54,"2,409,165",19.90,6.56,...,...,...,14.98
Immutep ADR,IMMP,1.89,1.90,1.86,1.87,0.02,1.14,"31,894",2.85,1.25,...,...,...,19.17
Imperva,IMPV,47.80,48.35,47.75,47.90,0.30,0.63,"191,448",52.40,37.17,...,...,...,20.65
Impinj,PI,18.86,19.57,18.31,18.44,0.35,1.93,"699,698",60.85,9.95,...,...,...,-18.15
Incyte,INCY,64.55,65.76,64.53,65.27,0.92,1.43,"3,135,697",140.11,60.23,...,...,...,-31.08
Independent Bank,INDB,74.70,75.10,74.15,74.70,-0.15,-0.20,"39,805",76.35,59.65,1.52,2.03,21.84,6.94
Independent Bank Group,IBTX,75.75,76.85,75.15,76.25,0.20,0.26,"175,736",76.85,51.70,0.56,0.73,23.90,12.80
Independent Bank (Michigan),IBCP,24.70,24.70,24.10,24.60,-0.05,-0.20,"105,227",25.75,18.50,0.60,2.44,22.57,10.07
Industrial Logistics Properties Trust,ILPT,21.55,21.86,21.51,21.55,...,...,"110,113",24.00,17.21,...,...,...,...
Infinera,INFN,10.36,10.50,9.28,9.35,-2.41,-20.49,"6,329,939",12.39,6.10,...,...,...,47.71
Infinity Pharmaceuticals,INFI,2.01,2.11,2.00,2.04,0.05,2.51,"215,123",3.75,0.93,...,...,...,0.49
Infinity Property&Casualty,IPCC,140.10,140.10,138.40,139.10,-0.65,-0.47,"24,911",140.85,83.00,2.32,1.67,27.99,31.23
InflaRx,IFRX,35.39,35.50,31.64,33.44,-1.62,-4.62,"76,260",42.83,14.47,...,...,...,59.62
Information Services Group,III,4.24,4.24,4.05,4.12,-0.12,-2.83,"81,102",4.63,3.43,...,...,...,-1.20
Ingles Markets Cl A,IMKTA,30.95,30.95,27.90,27.93,-3.08,-9.92,"286,091",41.15,20.75,0.66,2.36,6.63,-19.29
InnerWorkings,INWK,9.20,9.20,9.01,9.07,-0.08,-0.87,"114,375",12.03,8.19,...,...,25.91,-9.57
Innodata,INOD,1.16,1.16,1.10,1.15,-0.01,-0.86,"10,068",1.90,0.88,...,...,...,-15.44
Innophos Holdings,IPHS,46.60,47.03,46.60,46.99,0.43,0.92,"55,924",51.34,38.66,1.92,4.09,41.65,0.56
Innospec,IOSP,74.90,75.10,74.20,74.60,-0.20,-0.27,"124,775",79.90,54.10,0.88,1.18,27.53,5.67
Innovative Solutions&Support,ISSC,3.02,3.02,2.85,2.99,-0.07,-2.29,"105,486",4.54,2.60,...,...,10.27,1.70
Innoviva,INVA,14.55,14.80,14.47,14.64,0.12,0.83,"547,315",17.99,11.43,...,...,11.44,3.17
Inogen,INGN,181.65,183.18,178.58,181.99,0.36,0.20,"220,579",183.18,80.04,...,...,156.89,52.83
Inovalon Holdings Cl A,INOV,9.00,9.40,8.90,9.28,0.25,2.77,"821,213",17.80,8.90,...,...,92.75,-38.17
Inovio Pharmaceuticals,INO,4.51,4.58,4.32,4.39,-0.44,-9.11,"1,296,014",9.86,3.76,...,...,...,6.30
Inseego,INSG,1.99,2.04,1.97,2.04,0.05,2.51,"60,210",2.33,0.87,...,...,...,26.71
Insight Enterprises,NSIT,46.67,46.80,45.50,45.66,-1.02,-2.19,"225,994",47.95,32.10,...,...,15.12,19.25
Insmed,INSM,27.01,27.59,26.60,26.69,-0.18,-0.67,"404,167",33.94,11.49,...,...,...,-14.40
Insteel Industries,IIIN,31.12,31.51,30.60,31.35,0.28,0.90,"72,297",34.32,23.20,0.12,0.38,24.30,10.70
Insulet,PODD,84.01,87.16,83.71,86.16,2.44,2.91,"309,908",94.25,38.43,...,...,...,24.87
Insys Therapeutics,INSY,6.50,6.65,6.27,6.35,-0.18,-2.76,"805,393",15.02,4.10,...,...,...,-33.99
Integra LifeSciences Holdings,IART,58.50,64.73,58.50,64.42,0.58,0.91,"5,826,830",65.28,41.51,...,...,73.20,34.60
Integrated Device Technology,IDTI,30.43,30.58,30.21,30.57,0.35,1.16,"560,116",34.13,22.70,...,...,...,2.83
Intel,INTC,54.55,55.00,54.10,54.98,0.64,1.18,"18,023,890",55.79,33.23,1.20,2.18,23.90,19.11
Intellia Therapeutics,NTLA,22.81,23.40,22.24,22.43,-0.32,-1.41,"725,022",35.99,11.15,...,...,...,16.70
Interactive Brokers Group,IBKR,79.10,80.31,78.95,79.58,0.34,0.43,"513,802",80.32,34.26,0.40,0.50,58.47,34.40
Intercept Pharmaceuticals,ICPT,72.50,73.25,71.13,71.23,-0.77,-1.07,"336,310",135.59,51.05,...,...,...,21.93
InterDigital,IDCC,79.30,80.83,79.25,79.80,0.30,0.38,"225,527",88.10,67.55,1.40,1.75,16.69,4.79
Interface,TILE,22.90,23.00,22.60,22.80,-0.04,-0.15,"254,172",26.25,18.30,0.26,1.14,23.51,-9.34
Intermolecular,IMI,1.20,1.23,1.20,1.20,...,...,"38,891",1.65,0.85,...,...,...,-12.41
InterNAP,INAP,11.13,11.70,10.96,11.35,0.36,3.28,"419,099",22.36,10.03,...,...,...,-27.75
International Bancshares,IBOC,42.00,42.30,38.65,42.10,0.15,0.36,"148,609",42.90,32.50,0.66,1.57,15.71,6.05
International Speedway Cl A,ISCA,41.35,41.55,41.10,41.20,-0.05,-0.12,"78,900",47.45,32.25,0.47,1.14,7.04,3.39
Internet Gold-Golden Lines,IGLD,3.74,3.74,3.74,3.74,0.09,2.47,"549",11.51,3.49,...,...,...,-55.74
Inter Parfums,IPAR,47.55,48.30,46.90,47.95,1.35,2.90,"218,230",52.10,34.05,0.84,1.75,33.77,10.36
Intersect ENT,XENT,38.00,40.10,37.52,39.90,2.00,5.28,"489,980",42.25,21.45,...,...,...,23.15
Intersections,INTX,2.13,2.30,2.12,2.29,0.10,4.57,"8,126",5.75,1.46,...,...,...,1.33
Intevac,IVAC,4.90,5.05,4.78,4.90,0.05,1.03,"408,285",14.00,4.51,...,...,...,-28.47
INTL FCStone,INTL,47.00,47.18,46.76,47.08,0.20,0.43,"73,245",47.18,33.11,...,...,206.40,10.70
Intra-Cellular Therapies,ITCI,20.22,20.36,19.93,19.98,-0.15,-0.75,"188,378",25.82,9.35,...,...,...,37.98
IntriCon,IIN,29.25,29.25,28.25,28.80,-0.60,-2.04,"136,569",29.90,6.05,...,...,71.50,45.45
Intuit,INTU,194.54,194.74,192.75,194.30,1.63,0.85,"912,647",194.74,124.22,1.56,0.80,53.27,23.15
