Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Krystal Biotech,KRYS,16.48,16.84,16.15,16.60,0.16,0.97,"40,993",19.25,8.03,...,...,...,57.79
La Jolla Pharmaceutical,LJPC,23.09,23.99,22.07,23.77,0.73,3.17,"536,946",41.36,20.25,...,...,...,-26.13
Landcadia Holdings Cl A,LCA,10.22,10.22,10.20,10.22,...,...,"496,055",10.50,9.89,...,...,540.74,2.82
Landcadia Holdings Un,LCAHU,11.13,11.13,11.13,11.13,...,...,"333",13.08,9.65,...,...,...,5.80
Landcadia Holdings WT,LCAHW,0.93,0.93,0.85,0.88,0.04,4.31,"299,732",1.10,0.50,...,...,...,26.32
Lands' End,LE,26.70,27.40,25.30,26.10,0.40,1.56,"246,702",31.15,10.55,...,...,24.86,33.50
Lantronix,LTRX,5.35,5.52,5.33,5.44,0.12,2.26,"132,527",6.47,1.78,...,...,181.33,169.31
Lazydays Holdings,LAZY,7.74,7.74,7.70,7.70,-0.04,-0.52,"4,195",11.66,7.25,...,...,...,-25.24
LCNB,LCNB,18.60,18.60,17.93,18.00,-0.60,-3.23,"38,762",22.84,17.93,0.64,3.56,15.13,-11.98
Leisure Acquisition,LACQ,9.69,9.70,9.69,9.69,...,...,"850",9.75,9.55,...,...,...,...
LF Capital Acquisition,LFACU,10.10,10.10,10.06,10.07,-0.02,-0.23,"6,150",10.18,9.92,...,...,...,...
LF Capital Acquisition Cl A,LFAC,9.60,9.62,9.60,9.60,...,...,"2,500",10.10,9.56,...,...,...,...
Lianluo Smart,LLIT,1.45,1.59,1.45,1.48,-0.00,-0.05,"6,374",3.69,1.25,...,...,...,-15.59
Lifevantage,LFVN,12.71,13.29,12.56,12.79,0.23,1.83,"352,027",13.29,3.20,...,...,31.20,168.70
Lightbridge,LTBR,1.02,1.04,1.00,1.02,0.01,0.99,"121,322",4.80,0.85,...,...,...,-16.39
Lightpath Technologies Cl A,LPTH,2.14,2.14,2.10,2.11,-0.03,-1.40,"98,258",4.10,1.97,...,...,6.81,-4.95
Limbach Holdings,LMB,9.45,9.71,9.45,9.60,0.15,1.59,"21,559",15.22,9.25,...,...,...,-30.59
Limestone Bancorp,LMST,15.00,15.07,14.90,15.00,-0.35,-2.28,"14,786",17.65,11.40,...,...,2.43,4.75
Lindblad Expeditions Holdings,LIND,15.18,15.46,15.03,15.43,0.24,1.58,"84,350",15.88,8.66,...,...,186.13,57.61
Lindblad Expeditions Holdings WT,LINDW,4.25,4.50,4.25,4.47,0.25,5.92,"10,007",4.50,1.25,...,...,...,223.91
Lipocine,LPCN,1.45,1.68,1.45,1.58,0.09,5.70,"274,649",4.38,1.03,...,...,...,-54.22
Liquidia Technologies,LQDA,15.50,17.50,15.50,17.39,2.05,13.36,"91,132",18.25,10.52,...,...,...,...
Liquid Media Group,YVR,1.11,1.13,0.99,1.00,-0.09,-8.26,"725,099",3.75,0.74,...,...,...,-38.65
Live Ventures,LIVE,10.40,10.44,10.02,10.10,-0.27,-2.60,"5,830",26.50,9.74,...,...,5.43,-36.80
LiveXLive Media,LIVX,5.26,5.55,5.16,5.44,0.37,7.30,"123,604",11.11,3.43,...,...,...,23.64
LM Funding America,LMFA,0.52,0.52,0.47,0.48,-0.01,-2.04,"89,974",6.65,0.35,...,...,...,-69.62
LM Funding America WT,LMFAW,0.02,0.02,0.02,0.02,...,4.76,"2,000",0.40,0.02,...,...,...,-43.15
Longevity Acquisition Un,LOACU,10.13,10.17,10.13,10.15,...,0.02,"11,587",10.19,10.12,...,...,...,...
LRAD,LRAD,3.05,3.10,3.04,3.10,0.06,1.97,"30,124",3.58,1.64,0.04,1.29,...,24.50
Luna Innovations,LUNA,3.74,3.84,3.74,3.80,0.08,2.15,"31,812",4.32,1.46,...,...,84.44,56.38
Mackinac Financial,MFNC,16.20,16.35,16.17,16.25,-0.10,-0.61,"1,976",17.58,14.07,0.48,2.95,26.35,2.20
Madrigal Pharmaceuticals,MDGL,243.90,246.84,228.35,229.99,-9.22,-3.85,"139,506",325.98,16.91,...,...,...,150.56
MagneGas,MNGA,0.21,0.22,0.20,0.20,...,2.20,"2,503,189",11.40,0.19,...,...,...,-95.74
MAM Software Group,MAMS,8.11,8.26,8.11,8.17,0.13,1.62,"2,198",9.42,6.59,...,...,20.95,8.79
Manhattan Bridge Capital,LOAN,6.65,6.89,6.65,6.85,0.20,3.01,"37,393",8.00,5.50,0.48,7.01,14.89,15.22
