Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Spirit of Texas Bancshares,STXB,21.48,21.54,21.47,21.50,0.01,0.05,"5,347",22.56,20.04,...,...,...,...
Splunk,SPLK,104.98,108.24,103.01,104.18,-0.82,-0.78,"1,925,470",130.00,62.39,...,...,...,25.76
Spok Holdings,SPOK,15.25,15.64,15.05,15.50,0.18,1.17,"65,153",18.85,13.75,0.50,3.23,...,-0.96
Sportsman's Warehouse Holdings,SPWH,5.29,5.42,5.21,5.33,0.03,0.57,"140,699",6.99,3.66,...,...,14.03,-19.36
SP Plus,SP,34.17,34.80,33.33,33.43,-0.76,-2.22,"54,584",41.70,32.03,...,...,15.13,-9.89
Sprouts Farmers Market,SFM,26.73,26.99,26.38,26.73,-0.11,-0.41,"1,624,951",29.67,17.55,...,...,19.95,9.77
SPS Commerce,SPSC,90.59,92.32,89.19,89.38,-1.58,-1.74,"124,454",100.68,45.02,...,...,1117.25,83.95
SS&C Technologies Holdings,SSNC,53.24,54.04,52.73,53.09,-0.09,-0.17,"1,376,007",60.97,39.15,0.32,0.60,51.05,31.15
SSR Mining,SSRM,8.99,9.09,8.83,8.87,-0.24,-2.63,"602,400",11.44,7.64,...,...,51.42,0.91
Staar Surgical,STAA,41.02,41.91,40.92,41.63,0.08,0.19,"602,045",54.00,12.30,...,...,543.47,168.58
Stamps.com,STMP,217.36,223.08,211.48,213.43,-3.83,-1.76,"311,776",285.75,160.00,...,...,22.26,13.53
Starbucks,SBUX,56.83,59.70,56.81,57.71,1.17,2.07,"24,597,295",61.94,47.37,1.44,2.50,18.09,0.49
Star Bulk Carriers,SBLK,14.35,14.35,13.99,14.14,-0.18,-1.26,"261,003",15.38,8.62,...,...,25.30,25.58
Stars Group,TSG,22.63,22.97,22.47,22.86,0.03,0.13,"670,935",38.95,19.70,...,...,...,-1.89
State Auto Financial,STFC,30.85,32.34,30.85,32.18,1.09,3.51,"46,849",34.31,24.84,0.40,1.24,...,10.51
S&T Bancorp,STBA,42.27,42.94,42.27,42.85,0.47,1.11,"85,732",47.77,37.79,1.00,2.33,18.79,7.64
StealthGas,GASS,3.41,3.50,3.40,3.40,-0.01,-0.29,"14,271",4.70,3.37,...,...,...,-22.02
Steel Connect,STCN,2.17,2.20,2.16,2.16,-0.02,-1.14,"135,639",2.90,1.49,...,...,5.27,-13.25
