Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Choice Hotels International,CHH,73.27,74.34,72.85,73.33,0.89,1.23,"262,687",85.35,69.06,0.86,1.17,23.36,-5.50
Christopher&Banks,CBK,0.37,0.37,0.35,0.35,-0.01,-2.88,"235,482",1.37,0.35,...,...,...,-72.35
Chubb,CB,129.62,130.15,127.69,128.65,0.73,0.57,"2,051,723",157.50,120.50,2.92,2.27,11.73,-11.96
Chunghwa Telecom ADR,CHT,35.17,35.21,35.03,35.12,0.11,0.31,"77,635",39.33,34.03,...,...,22.88,-0.90
Church&Dwight,CHD,68.76,69.00,67.45,67.84,-0.56,-0.82,"1,418,618",69.00,44.87,0.87,1.28,20.56,35.22
Churchill Capital,CCCU,10.10,10.10,10.10,10.10,...,...,"200",10.20,10.00,...,...,...,...
Churchill Capital Cl A,CCC,9.56,9.58,9.55,9.56,0.01,0.10,"95,005",9.70,9.50,...,...,...,...
Ciena,CIEN,32.14,32.27,31.75,32.14,0.55,1.74,"4,845,687",35.04,20.70,...,...,7.18,53.56
Cigna,CI,208.53,211.20,207.41,207.69,1.75,0.85,"1,900,731",227.13,163.02,0.04,0.02,18.51,2.27
Cimarex Energy,XEC,73.49,74.78,72.71,72.81,0.54,0.75,"1,352,247",130.16,71.22,...,...,11.69,-40.32
Cincinnati Bell,CBB,11.22,11.22,10.65,10.68,-0.38,-3.44,"499,102",21.70,9.90,...,...,...,-48.78
Cinemark Holdings,CNK,40.46,41.18,40.28,40.30,0.19,0.47,"1,072,748",44.00,33.36,1.28,3.18,16.29,15.74
Ciner Resources,CINR,22.74,22.99,22.47,22.50,-0.24,-1.06,"8,998",29.36,22.45,2.27,10.08,9.19,-10.39
Circor International,CIR,29.13,30.22,28.48,29.22,0.57,1.99,"91,647",54.89,27.87,...,...,...,-39.98
Cision,CISN,12.19,12.34,12.09,12.15,0.05,0.41,"746,786",18.28,11.16,...,...,...,2.36
CIT Group,CIT,43.68,43.91,43.28,43.41,0.36,0.84,"775,406",56.14,42.63,1.00,2.30,19.57,-11.82
