Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
First Financial Bancorp (Ohio),FFBC,31.70,32.15,31.70,32.15,0.50,1.58,"308,422",32.50,22.80,0.76,2.36,19.37,22.01
First Financial Bankshares,FFIN,52.95,53.55,52.80,53.50,0.90,1.71,"178,351",53.55,37.31,0.84,1.57,27.86,18.76
First Financial (Indiana),THFF,43.60,44.00,43.55,43.75,0.20,0.46,"13,908",52.35,39.55,1.02,2.33,18.70,-3.53
First Financial Northwest,FFNW,17.47,17.50,17.36,17.37,-0.02,-0.12,"11,792",17.99,13.13,0.32,1.84,13.90,11.99
First Foundation,FFWM,18.78,19.20,18.77,19.16,0.41,2.19,"177,289",19.84,15.06,...,...,22.81,3.34
First Guaranty Bancshares,FGBI,27.03,27.79,26.93,27.59,0.32,1.17,"6,930",29.50,20.73,0.64,2.32,19.98,10.36
First Hawaiian,FHB,28.48,28.92,28.39,28.65,0.33,1.17,"1,038,574",32.36,26.30,0.96,3.35,20.46,-1.82
First Internet Bancorp,INBK,34.95,37.00,34.95,36.85,2.65,7.75,"73,813",42.40,25.48,0.24,0.65,15.10,-3.41
First Interstate BancSystem Cl A,FIBK,43.00,43.85,43.00,43.80,0.80,1.86,"300,918",43.85,33.33,1.12,2.56,20.00,9.36
First Merchants,FRME,45.37,46.18,45.37,46.12,0.85,1.88,"156,647",46.18,37.09,0.88,1.91,20.05,9.65
First Mid-Illinois Bancshares,FMBH,37.23,37.23,36.14,36.21,-0.70,-1.90,"37,315",42.03,31.05,0.68,1.88,15.74,-6.05
First Midwest Bancorp,FMBI,25.48,26.18,25.48,26.15,0.77,3.03,"1,583,170",26.55,20.50,0.44,1.68,24.67,8.91
First Northwest Bancorp,FNWB,16.45,16.61,16.23,16.61,0.24,1.47,"15,762",18.35,15.04,...,...,39.20,1.90
FirstService,FSV,71.37,71.56,70.73,70.97,0.26,0.37,"5,219",74.49,57.17,0.54,0.76,47.63,1.50
First Solar,FSLR,70.55,71.72,70.31,70.92,0.92,1.31,"1,069,460",81.72,35.33,...,...,...,5.04
First United,FUNC,20.58,20.75,20.36,20.65,...,...,"3,916",22.90,14.40,0.36,1.74,28.60,18.68
Fiserv,FISV,73.07,73.56,73.00,73.25,0.27,0.37,"1,472,379",74.45,59.85,...,...,21.96,11.72
Five9,FIVN,31.94,32.95,31.94,32.81,1.00,3.14,"702,546",34.23,19.53,...,...,...,31.87
Five Below,FIVE,75.08,75.46,72.11,73.22,-1.61,-2.15,"1,328,967",78.28,44.30,...,...,39.79,10.40
Five Prime Therapeutics,FPRX,18.77,19.08,18.47,18.67,0.03,0.16,"425,181",48.87,15.66,...,...,...,-14.83
Flexion Therapeutics,FLXN,28.00,28.00,27.28,27.49,-0.27,-0.97,"498,098",32.25,16.51,...,...,...,9.78
Flex Ltd,FLEX,14.50,14.52,14.33,14.36,0.01,0.07,"2,233,199",19.71,12.93,...,...,18.18,-20.18
Flex Pharma,FLKS,3.84,3.93,3.73,3.82,-0.02,-0.52,"25,297",8.98,2.68,...,...,...,9.46
Flexsteel Industries,FLXS,39.19,39.19,38.32,38.62,-0.33,-0.85,"7,789",57.79,34.74,0.88,2.28,14.25,-17.44
Flir Systems,FLIR,54.54,55.05,54.41,54.69,0.31,0.57,"757,614",55.67,33.95,0.64,1.17,72.92,17.31
Fluent,FLNT,2.80,2.80,2.65,2.75,-0.05,-1.79,"336,061",6.95,2.05,...,...,...,-37.50
Fluidigm,FLDM,5.78,5.84,5.68,5.73,-0.02,-0.35,"90,380",8.38,2.52,...,...,...,-2.72
Flushing Financial,FFIC,27.02,27.44,26.86,27.43,0.45,1.67,"87,289",31.45,24.59,0.80,2.92,19.73,-0.25
FNB Bancorp,FNBG,37.88,38.42,37.88,38.37,0.43,1.13,"21,873",38.94,25.52,0.52,1.36,24.92,5.15
Foamix Pharmaceuticals,FOMX,5.30,5.42,5.13,5.21,...,...,"72,485",7.45,4.15,...,...,...,-13.31
Forescout Technologies,FSCT,30.80,31.20,30.61,31.00,-0.09,-0.29,"389,999",37.81,21.56,...,...,...,-2.79
FormFactor,FORM,13.15,13.40,13.05,13.15,0.15,1.15,"424,510",18.65,11.10,...,...,25.78,-15.97
Forrester Research,FORR,42.15,42.50,42.10,42.30,0.40,0.95,"23,805",47.75,36.95,0.80,1.89,74.21,-4.30
Forterra,FRTA,8.83,8.95,8.73,8.83,0.04,0.46,"170,942",12.30,3.02,...,...,...,-20.45
Fortinet,FTNT,59.25,59.69,58.84,59.32,0.80,1.37,"2,066,640",60.81,35.44,...,...,169.49,35.77
Forward Air,FWRD,59.13,60.42,58.81,60.22,1.22,2.07,"196,474",64.80,49.23,0.60,1.00,19.94,4.84
Forward Pharma ADR,FWP,2.15,2.29,2.03,2.20,0.04,1.85,"39,918",30.00,1.63,...,...,...,-40.22
Fossil Group,FOSL,19.64,20.26,19.64,19.81,0.21,1.07,"968,205",20.26,5.50,...,...,...,154.95
Foundation Medicine,FMI,81.75,87.80,81.75,87.00,5.90,7.27,"332,957",87.80,31.70,...,...,...,27.57
Fox Factory Holding,FOXF,38.40,38.92,38.10,38.80,0.55,1.44,"144,783",46.80,31.15,...,...,28.12,-0.13
Francesca's Holdings,FRAN,5.72,5.83,5.70,5.76,0.03,0.52,"470,386",13.89,4.51,...,...,13.40,-21.20
Franklin Electric,FELE,46.30,47.15,46.10,47.10,1.20,2.61,"58,678",47.20,37.00,0.48,1.02,26.46,2.61
Fred's,FRED,1.69,1.70,1.62,1.63,-0.04,-2.40,"967,258",14.58,1.53,...,...,...,-59.75
FreightCar America,RAIL,16.61,17.09,16.61,16.99,0.38,2.29,"67,822",20.46,12.53,...,...,...,-0.53
Frequency Electronics,FEIM,7.91,7.97,7.70,7.78,-0.19,-2.38,"60,093",10.59,7.53,...,...,...,-16.88
Freshpet,FRPT,21.70,21.85,21.30,21.55,-0.20,-0.92,"178,860",22.15,14.10,...,...,...,13.72
FRONTEO ADR,FTEO,20.90,21.11,20.90,20.96,2.18,11.59,"2,736",21.11,10.68,...,...,...,67.52
Frontier Communications,FTR,9.26,9.62,9.21,9.60,0.33,3.56,"2,068,788",23.10,6.08,...,...,...,42.01
FRP Holdings,FRPH,57.00,58.25,56.36,57.35,-0.05,-0.09,"19,833",59.95,41.90,...,...,13.82,29.60
FTD Cos.,FTD,5.27,5.60,5.19,5.27,0.02,0.38,"257,059",20.65,3.46,...,...,...,-26.70
FuelCell Energy,FCEL,1.89,1.91,1.88,1.89,-0.00,-0.00,"219,537",2.49,0.90,...,...,...,11.18
Fuel Tech,FTEK,1.21,1.21,1.19,1.20,...,...,"16,231",1.83,0.70,...,...,...,7.14
